converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,406] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:92 - pool-8-thread-1 - INFO : New event: GbUploadEvent [userId=85da6268-e50d-4792-aadf-2b1b27990120, homeOrdinal=1, start=1759722300, end=1759963381, measurementType=ELECTRIC]"
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,472] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:112 - pool-8-thread-1 - INFO : Message not added to disagg :85da6268-e50d-4792-aadf-2b1b27990120 "
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,495] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:115 - pool-8-thread-1 - INFO : done processing user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 |  | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:24:419 | com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:208 | pool-41-thread-1 | INFO | Processing user AggregateUploadEvent [uuid=85da6268-e50d-4792-aadf-2b1b27990120, hid=1, startTs=1759635900, endTs=1759876933,measurementType=ELECTRIC, deleteBeforeRun=false, storeTimebandInCassandra=false, consumptionTypes=[ENERGY_CONSUMPTION, BILLING_COST, TIER, TOU], aggModes=[DAY, MONTH],UserRateInfo [planName= null, size of planValueList=0, triggerId=1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc, triggerName=INGESTER_JOBS, aggregationEventStage=null, runHybridV2=false]]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:277 | com.bidgely.cloud.core.lib.notifications.EventProcessorUtils:overrideFallbackWithEmpty:911 | pool-41-thread-1 | INFO | overridding fallback with empty array as fallback threshold not met"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:277 | com.bidgely.cloud.core.lib.notifications.EventProcessorUtils:getMeasurementTypesForBillCycle:772 | pool-41-thread-1 | INFO | billCyclePerMeasurementType - {ELECTRIC=TimeTime [first=1756785600, last=1759291200], GAS=TimeTime [first=1756785600, last=1759291200]}"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:277 | com.bidgely.cloud.core.lib.notifications.EventProcessorUtils:isEligibleForNotificationWithMeasurentTypes:845 | pool-41-thread-1 | INFO | measurementTypes - [ELECTRIC]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:350 | com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor:checkForMSEmailToBeSentBasedOnUserDetails:268 | pool-41-thread-1 | INFO | Monthly summary has already been processed for user :85da6268-e50d-4792-aadf-2b1b27990120 for billingStartTs: 1756785600 for delivery mode: Email"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:350 | com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor:checkForMSEmailToBeSentBasedOnUserDetails:288 | pool-41-thread-1 | INFO | Monthly summary has already been processed for user :85da6268-e50d-4792-aadf-2b1b27990120 for billingStartTs: 1756785600 for all delivery modes"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:350 | com.bidgely.cloud.core.lib.notifications.NotificationsRegisteryManager:processAllNotifications:201 | pool-41-thread-1 | INFO | Processor: TimeTaken for user 85da6268-e50d-4792-aadf-2b1b27990120 for com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor is 1370"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:387 | com.bidgely.cloud.aws.FirehoseDeliveryStream:putRecordBatchSynchronous:382 | pool-41-thread-1 | INFO | putRecordBatchResult:{FailedPutCount: 0,Encrypted: false,RequestResponses: [{RecordId: 8brx9lEI2kasEoi0EH8xSyCsxwthWbudNAw/Q28X9jae6/tCfBUq+3w6/L9c+6Z4faR40VoRStAz+Yd6xRqYK0+pPXMlu6CrZTgNhBE6MbsdEOskaOdlQchQK4zKKm6IsNCHyVdvCmkNDx+TBIJgwRmTgQMgyfv8W44vLbiVDc8/h2QS5PudK+7gf6MjgsLePgv1ePJdAJcbVCqKQl8aYJCMBRzy3FWa,}]}"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:388 | com.bidgely.cloud.aws.FirehoseDeliveryStream:putRecordBatchSynchronous:383 | pool-41-thread-1 | INFO | putRecordBatchResponseEntries:[{RecordId: 8brx9lEI2kasEoi0EH8xSyCsxwthWbudNAw/Q28X9jae6/tCfBUq+3w6/L9c+6Z4faR40VoRStAz+Yd6xRqYK0+pPXMlu6CrZTgNhBE6MbsdEOskaOdlQchQK4zKKm6IsNCHyVdvCmkNDx+TBIJgwRmTgQMgyfv8W44vLbiVDc8/h2QS5PudK+7gf6MjgsLePgv1ePJdAJcbVCqKQl8aYJCMBRzy3FWa,}]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:388 | com.bidgely.cloud.core.lib.redshift.AnalyticsDataWriter:writeDataBoundsEventDataList:1026 | pool-41-thread-1 | INFO | Streamed data bounds events array.size=0 to firehose"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:407 | com.bidgely.cloud.core.lib.utilityTags.UtilityTagsDao:getTagValueForUser:472 | pool-41-thread-1 | ERROR | Error while fetching tag value for user: 85da6268-e50d-4792-aadf-2b1b27990120 and tag name: member_utility_name"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:415 | com.bidgely.cloud.core.lib.utilityTags.UtilityTagsManager:getSubUtilityNameForUser:19 | pool-41-thread-1 | INFO | No Sub utility found for the user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:431 | com.bidgely.cloud.aws.FirehoseDeliveryStream:putRecordBatchSynchronous:382 | pool-41-thread-1 | INFO | putRecordBatchResult:{FailedPutCount: 0,Encrypted: false,RequestResponses: [{RecordId: 2zMORzJKTnUS/JqaZAdkfymicwnV2ggGqW/5JZ1q1+aDVx2JLSL+Vu+a7Kwcp31vUg69EwdaOdDa076eqQB1xajVCdjUUO3vwJeaZoHt1d8paZM9rH088yaH3ar4fwBLNoH6poK8r7jvHp3GZCsZR64InmcZRxMtuEFKbO8A8NkUOpgojksTPZk5Wnm6yxiiCtIyMmLTMjMatWnaHXGwfUwBRPPAbsnj,}]}"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:431 | com.bidgely.cloud.aws.FirehoseDeliveryStream:putRecordBatchSynchronous:383 | pool-41-thread-1 | INFO | putRecordBatchResponseEntries:[{RecordId: 2zMORzJKTnUS/JqaZAdkfymicwnV2ggGqW/5JZ1q1+aDVx2JLSL+Vu+a7Kwcp31vUg69EwdaOdDa076eqQB1xajVCdjUUO3vwJeaZoHt1d8paZM9rH088yaH3ar4fwBLNoH6poK8r7jvHp3GZCsZR64InmcZRxMtuEFKbO8A8NkUOpgojksTPZk5Wnm6yxiiCtIyMmLTMjMatWnaHXGwfUwBRPPAbsnj,}]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:431 | com.bidgely.cloud.core.lib.redshift.AnalyticsDataWriter:writeAggAuditData:558 | pool-41-thread-1 | INFO | Publishing audit data for user 85da6268-e50d-4792-aadf-2b1b27990120 ,Delivery stream: service_audit_data_nonprodqa"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:446 | com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:218 | pool-41-thread-1 | INFO | Deleting user queue message AggregateUploadEvent [uuid=85da6268-e50d-4792-aadf-2b1b27990120, hid=1, startTs=1759635900, endTs=1759876933,measurementType=ELECTRIC, deleteBeforeRun=false, storeTimebandInCassandra=false, consumptionTypes=[ENERGY_CONSUMPTION, BILLING_COST, TIER, TOU], aggModes=[DAY, MONTH],UserRateInfo [planName= null, size of planValueList=0, triggerId=1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc, triggerName=INGESTER_JOBS, aggregationEventStage=null, runHybridV2=false]]"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:449 | com.bidgely.cloud.spring.cache.threadlocal.ConcurrentMapCacheManager:invalidateCaches:76 | pool-41-thread-1 | INFO | Clearing caches"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 | 10037 | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:44:449 | com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:254 | pool-41-thread-1 | INFO | Done processing user 85da6268-e50d-4792-aadf-2b1b27990120. Spent 20030 ms"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702435Z"",""log"":""10.4.203.69 - - [08/Oct/2025:22:42:59 +0000] \""GET /meta/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1 HTTP/1.1\"" 200 1606""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702436Z"",""log"":""10.4.199.212 - - [08/Oct/2025:22:42:59 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 67""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702437Z"",""log"":""10.4.115.237 - - [08/Oct/2025:22:42:59 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/utilitydata?t0=1723175100&t1=1759723202 HTTP/1.1\"" 200 1931""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702438Z"",""log"":""10.4.175.18 - - [08/Oct/2025:22:42:59 +0000] \""POST /notification/notificationStatus/85da6268-e50d-4792-aadf-2b1b27990120/1/MONTHLY_SUMMARY/Email HTTP/1.1\"" 200 -""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702439Z"",""log"":""10.4.116.240 - - [08/Oct/2025:22:42:59 +0000] \""POST /notification/notificationStatus/85da6268-e50d-4792-aadf-2b1b27990120/1/MONTHLY_SUMMARY/ELECTRIC/Email HTTP/1.1\"" 200 -""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702440Z"",""log"":""10.4.108.27 - - [08/Oct/2025:22:42:59 +0000] \""POST /notification/notificationStatus/85da6268-e50d-4792-aadf-2b1b27990120/1/MONTHLY_SUMMARY/GAS/Email HTTP/1.1\"" 200 -""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702441Z"",""log"":""10.4.144.203 - - [08/Oct/2025:22:42:59 +0000] \""POST /notification/notificationStatus/85da6268-e50d-4792-aadf-2b1b27990120/1/MONTHLY_SUMMARY/WATER/Email HTTP/1.1\"" 200 -""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702451Z"",""log"":""10.4.188.95 - - [08/Oct/2025:22:43:01 +0000] \""GET /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 574""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702452Z"",""log"":""10.4.188.95 - - [08/Oct/2025:22:43:01 +0000] \""GET /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 574""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:43:08.702453Z"",""log"":""10.4.123.45 - - [08/Oct/2025:22:43:01 +0000] \""GET /v2.0/configs/data_ingestion/user/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 1395""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123242Z"",""log"":""10.4.222.179 - - [08/Oct/2025:22:45:10 +0000] \""GET /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 574""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123247Z"",""log"":""10.4.222.179 - - [08/Oct/2025:22:45:10 +0000] \""GET /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 574""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123280Z"",""log"":""10.4.222.179 - - [08/Oct/2025:22:45:10 +0000] \""POST /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 575""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123305Z"",""log"":""10.4.222.179 - - [08/Oct/2025:22:45:10 +0000] \""GET /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 575""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123310Z"",""log"":""10.4.219.189 - - [08/Oct/2025:22:45:10 +0000] \""POST /meta/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 360""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123325Z"",""log"":""10.4.222.179 - - [08/Oct/2025:22:45:11 +0000] \""GET /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 575""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123326Z"",""log"":""10.4.161.140 - - [08/Oct/2025:22:45:11 +0000] \""GET /v2.0/users/85da6268-e50d-4792-aadf-2b1b27990120/endpoints HTTP/1.1\"" 200 181""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:45:20.123335Z"",""log"":""10.4.182.29 - - [08/Oct/2025:22:45:11 +0000] \""GET /meta/users/85da6268-e50d-4792-aadf-2b1b27990120 HTTP/1.1\"" 200 360""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402511Z"",""log"":""10.4.115.237 - - [08/Oct/2025:22:47:01 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402513Z"",""log"":""10.4.199.212 - - [08/Oct/2025:22:47:01 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402514Z"",""log"":""10.4.115.237 - - [08/Oct/2025:22:47:01 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/billingcycles?t0=1723175100&t1=1759809599&measurementType=ELECTRIC HTTP/1.1\"" 200 188""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402515Z"",""log"":""10.4.215.154 - - [08/Oct/2025:22:47:01 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402516Z"",""log"":""10.4.221.126 - - [08/Oct/2025:22:47:01 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402518Z"",""log"":""10.4.215.154 - - [08/Oct/2025:22:47:01 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/billingcycles?t0=1723175100&t1=1759809599&measurementType=ELECTRIC HTTP/1.1\"" 200 188""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402519Z"",""log"":""10.4.161.140 - - [08/Oct/2025:22:47:01 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402520Z"",""log"":""10.4.219.189 - - [08/Oct/2025:22:47:01 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402521Z"",""log"":""10.4.108.27 - - [08/Oct/2025:22:47:01 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/billingcycles?t0=1723175100&t1=1759809599&measurementType=ELECTRIC HTTP/1.1\"" 200 188""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402522Z"",""log"":""10.4.182.29 - - [08/Oct/2025:22:47:02 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402524Z"",""log"":""10.4.215.154 - - [08/Oct/2025:22:47:02 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402525Z"",""log"":""10.4.219.189 - - [08/Oct/2025:22:47:02 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/billingcycles?t0=1723175100&t1=1759809599&measurementType=ELECTRIC HTTP/1.1\"" 200 188""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402526Z"",""log"":""10.4.146.69 - - [08/Oct/2025:22:47:02 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402527Z"",""log"":""10.4.148.59 - - [08/Oct/2025:22:47:02 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402529Z"",""log"":""10.4.183.57 - - [08/Oct/2025:22:47:02 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/billingcycles?t0=1723175100&t1=1759809599&measurementType=ELECTRIC HTTP/1.1\"" 200 188""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402530Z"",""log"":""10.4.215.154 - - [08/Oct/2025:22:47:02 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402533Z"",""log"":""10.4.215.154 - - [08/Oct/2025:22:47:02 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/consumption/ctypes/billing_cost?t0=1723175100&t1=1759809599&mode=month&measurementType=ELECTRIC HTTP/1.1\"" 200 779""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402534Z"",""log"":""10.4.174.132 - - [08/Oct/2025:22:47:02 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/consumption/ctypes/energy_consumption?t0=1723175100&t1=1759809599&mode=month&measurementType=ELECTRIC HTTP/1.1\"" 200 531""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402535Z"",""log"":""10.4.144.203 - - [08/Oct/2025:22:47:02 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/consumption/ctypes/billing_cost?t0=1723175100&t1=1759809599&mode=month&measurementType=ELECTRIC HTTP/1.1\"" 200 779""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402537Z"",""log"":""10.4.169.183 - - [08/Oct/2025:22:47:02 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402538Z"",""log"":""10.4.221.126 - - [08/Oct/2025:22:47:02 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402539Z"",""log"":""10.4.161.140 - - [08/Oct/2025:22:47:02 +0000] \""GET /billingdata/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/billingcycles?t0=1723175100&t1=1759809599&measurementType=ELECTRIC HTTP/1.1\"" 200 188""}"
converted_txts/api-server-nonprodqa-788dd94c95-bh2zs-localhost_access.log-object1S11zqgt.txt:{""date"":""2025-10-08T22:47:10.402540Z"",""log"":""10.4.199.212 - - [08/Oct/2025:22:47:03 +0000] \""GET /streams/users/85da6268-e50d-4792-aadf-2b1b27990120/homes/1/labelTimestamps/ELECTRIC/Default HTTP/1.1\"" 200 70""}"
